0.0407,-0.0495,1.0927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0251,0.0481,0.4170,0.0659,-0.0015,1.5097,0.0000,0.0000,0.0000
0.0003,0.0122,0.9707,-0.0266,-0.0041,0.6724,0.1079,-0.0264,-0.0300,1.0000,0.0021,-0.0036,-0.0022,0.9998,-0.0182,0.0036,0.0182,0.9998,0.0032,0.0083,0.2714,0.0035,0.0205,1.2421,-0.0573,-0.0360,-1.7118
-0.0002,0.0123,0.9818,-0.0255,0.0006,0.6525,0.1611,-0.0423,-0.0263,1.0000,0.0027,-0.0023,-0.0027,0.9999,-0.0126,0.0023,0.0126,0.9999,0.0026,0.0074,0.2142,0.0024,0.0198,1.1961,-0.0573,-0.0360,-1.9080
-0.0007,0.0125,0.9917,-0.0246,0.0043,0.6131,0.2341,-0.0582,-0.0044,1.0000,0.0038,-0.0005,-0.0038,1.0000,-0.0070,0.0005,0.0070,1.0000,0.0019,0.0065,0.1544,0.0012,0.0190,1.1461,-0.0573,-0.0360,-2.1042
-0.0012,0.0127,1.0003,-0.0240,0.0069,0.5582,0.2832,-0.0650,0.0285,1.0000,0.0048,0.0023,-0.0048,1.0000,-0.0028,-0.0023,0.0028,1.0000,0.0012,0.0056,0.0919,0.0001,0.0183,1.0923,-0.0573,-0.0360,-2.3003
-0.0016,0.0129,1.0051,-0.0236,0.0086,0.4946,0.2777,-0.0916,0.0531,1.0000,0.0051,0.0036,-0.0051,1.0000,-0.0017,-0.0036,0.0017,1.0000,0.0004,0.0049,0.0922,-0.0012,0.0178,1.0973,-0.0573,-0.0360,-2.4965
-0.0021,0.0131,1.0064,-0.0234,0.0094,0.4303,0.2137,-0.1361,0.0509,1.0000,0.0046,0.0047,-0.0046,1.0000,0.0011,-0.0047,-0.0011,1.0000,-0.0005,0.0043,0.1481,-0.0026,0.0174,1.1545,-0.0573,-0.0360,-2.6927
-0.0026,0.0133,1.0064,-0.0231,0.0089,0.1175,-0.0555,-0.0375,0.0163,1.0000,0.0040,0.0064,-0.0040,1.0000,0.0050,-0.0064,-0.0050,1.0000,-0.0015,0.0037,0.2013,-0.0041,0.0170,1.2077,-0.0708,-0.0196,3.0526
-0.0031,0.0134,1.0049,-0.0235,0.0093,0.0640,0.1426,-0.0563,-0.0249,1.0000,0.0035,0.0080,-0.0036,0.9999,0.0102,-0.0080,-0.0103,0.9999,-0.0024,0.0032,0.2520,-0.0055,0.0166,1.2570,-0.0708,-0.0196,2.8564
-0.0036,0.0136,1.0019,-0.0240,0.0091,0.0004,0.1961,-0.0869,-0.0307,1.0000,0.0034,0.0092,-0.0035,0.9999,0.0157,-0.0091,-0.0157,0.9998,-0.0033,0.0026,0.3004,-0.0069,0.0162,1.3023,-0.0708,-0.0196,2.6602
-0.0041,0.0137,0.9972,-0.0247,0.0085,-0.0726,0.2609,-0.0767,-0.0205,0.9999,0.0036,0.0103,-0.0038,0.9998,0.0199,-0.0103,-0.0199,0.9997,-0.0042,0.0021,0.3465,-0.0083,0.0158,1.3437,-0.0708,-0.0196,2.4640
-0.0047,0.0137,0.9909,-0.0255,0.0073,-0.1519,0.2734,-0.0583,-0.0031,0.9999,0.0039,0.0115,-0.0042,0.9997,0.0224,-0.0114,-0.0224,0.9997,-0.0051,0.0017,0.3903,-0.0097,0.0154,1.3813,-0.0708,-0.0196,2.2678
-0.0052,0.0138,0.9831,-0.0265,0.0054,-0.2339,0.2110,-0.0570,0.0114,0.9999,0.0041,0.0124,-0.0044,0.9997,0.0234,-0.0123,-0.0234,0.9996,-0.0059,0.0013,0.4317,-0.0111,0.0150,1.4148,-0.0708,-0.0196,2.0716
-0.0058,0.0137,0.9740,-0.0275,0.0031,-0.3148,0.1244,-0.0577,0.0170,0.9999,0.0042,0.0130,-0.0045,0.9997,0.0233,-0.0129,-0.0233,0.9996,-0.0067,0.0009,0.4705,-0.0126,0.0146,1.4445,-0.0708,-0.0196,1.8754
-0.0065,0.0136,0.9638,-0.0288,0.0004,-0.3904,0.0498,-0.0461,0.0124,0.9999,0.0040,0.0138,-0.0043,0.9997,0.0223,-0.0137,-0.0224,0.9997,-0.0075,0.0007,0.5064,-0.0140,0.0142,1.4702,-0.0708,-0.0196,1.6792
-0.0072,0.0134,0.9533,-0.0302,-0.0026,-0.4573,-0.0054,-0.0315,0.0013,0.9999,0.0037,0.0152,-0.0040,0.9998,0.0205,-0.0152,-0.0205,0.9997,-0.0082,0.0005,0.5388,-0.0154,0.0138,1.4920,-0.0708,-0.0196,1.4830
-0.0079,0.0131,0.9430,-0.0319,-0.0060,-0.5085,-0.0455,-0.0385,-0.0089,0.9999,0.0035,0.0170,-0.0038,0.9998,0.0178,-0.0169,-0.0178,0.9997,-0.0089,0.0003,0.5669,-0.0168,0.0134,1.5099,-0.0708,-0.0196,1.2868
-0.0087,0.0127,0.9337,-0.0342,-0.0099,-0.5271,-0.0937,-0.0721,-0.0146,0.9998,0.0032,0.0185,-0.0035,0.9999,0.0146,-0.0185,-0.0146,0.9997,-0.0095,0.0003,0.5902,-0.0182,0.0131,1.5239,-0.0708,-0.0196,1.0906
-0.0096,0.0123,0.9257,-0.0372,-0.0142,-0.5110,-0.1344,-0.0873,-0.0163,0.9998,0.0030,0.0198,-0.0032,0.9999,0.0109,-0.0198,-0.0110,0.9997,-0.0100,0.0004,0.6082,-0.0196,0.0127,1.5339,-0.0708,-0.0196,0.8944
-0.0107,0.0118,0.9195,-0.0411,-0.0184,-0.4659,-0.1607,-0.0780,-0.0156,0.9998,0.0029,0.0210,-0.0030,1.0000,0.0068,-0.0210,-0.0069,0.9998,-0.0104,0.0005,0.6206,-0.0211,0.0123,1.5401,-0.0708,-0.0196,0.6982
-0.0118,0.0112,0.9150,-0.0458,-0.0221,-0.3984,-0.1828,-0.0670,-0.0138,0.9998,0.0028,0.0217,-0.0028,1.0000,0.0026,-0.0217,-0.0026,0.9998,-0.0107,0.0006,0.6272,-0.0225,0.0119,1.5423,-0.0708,-0.0196,0.5020
-0.0131,0.0107,0.9126,-0.0511,-0.0251,-0.3145,-0.2046,-0.0580,-0.0112,0.9998,0.0028,0.0216,-0.0027,1.0000,-0.0016,-0.0216,0.0015,0.9998,-0.0108,0.0008,0.6279,-0.0239,0.0115,1.5405,-0.0708,-0.0196,0.3058
-0.0144,0.0102,0.9123,-0.0570,-0.0270,-0.2204,-0.2134,-0.0354,-0.0082,0.9998,0.0028,0.0209,-0.0026,1.0000,-0.0055,-0.0209,0.0054,0.9998,-0.0109,0.0009,0.6225,-0.0253,0.0111,1.5349,-0.0708,-0.0196,0.1096
-0.0160,0.0096,0.9141,-0.0631,-0.0277,-0.1201,-0.2071,0.0028,-0.0059,0.9998,0.0028,0.0197,-0.0026,1.0000,-0.0092,-0.0198,0.0091,0.9998,-0.0108,0.0011,0.6112,-0.0267,0.0107,1.5253,-0.0708,-0.0196,-0.0866
-0.0176,0.0092,0.9179,-0.0694,-0.0271,-0.0164,-0.1959,0.0365,-0.0042,0.9998,0.0029,0.0180,-0.0027,0.9999,-0.0124,-0.0180,0.0124,0.9998,-0.0106,0.0011,0.5939,-0.0281,0.0103,1.5118,-0.0708,-0.0196,-0.2828
-0.0193,0.0088,0.9235,-0.0754,-0.0254,0.0878,-0.1839,0.0566,-0.0020,0.9999,0.0031,0.0148,-0.0029,0.9999,-0.0149,-0.0148,0.0149,0.9998,-0.0103,0.0011,0.5708,-0.0296,0.0099,1.4944,-0.0708,-0.0196,-0.4790
-0.0211,0.0085,0.9308,-0.0810,-0.0225,0.1895,-0.1644,0.0889,0.0028,0.9999,0.0033,0.0104,-0.0031,0.9999,-0.0163,-0.0105,0.0163,0.9998,-0.0099,0.0010,0.5422,-0.0310,0.0095,1.4730,-0.0708,-0.0196,-0.6752
-0.0229,0.0083,0.9393,-0.0859,-0.0188,0.2835,-0.1259,0.1596,0.0079,1.0000,0.0032,0.0062,-0.0031,0.9999,-0.0166,-0.0063,0.0166,0.9998,-0.0095,0.0008,0.5084,-0.0324,0.0091,1.4477,-0.0708,-0.0196,-0.8714
-0.0248,0.0082,0.9487,-0.0897,-0.0146,0.3634,-0.0700,0.2162,0.0071,1.0000,0.0030,0.0025,-0.0029,0.9999,-0.0166,-0.0026,0.0166,0.9999,-0.0090,0.0005,0.4698,-0.0338,0.0087,1.4185,-0.0708,-0.0196,-1.0676
-0.0267,0.0081,0.9587,-0.0920,-0.0103,0.4251,-0.0164,0.2118,-0.0012,1.0000,0.0024,-0.0011,-0.0025,0.9999,-0.0164,0.0010,0.0164,0.9999,-0.0086,0.0002,0.4267,-0.0352,0.0083,1.3854,-0.0708,-0.0196,-1.2638
-0.0285,0.0082,0.9689,-0.0932,-0.0063,0.4694,0.0011,0.1853,-0.0137,1.0000,0.0018,-0.0044,-0.0019,0.9999,-0.0155,0.0043,0.0155,0.9999,-0.0081,-0.0002,0.3795,-0.0366,0.0080,1.3484,-0.0708,-0.0196,-1.4600
-0.0303,0.0082,0.9789,-0.0934,-0.0025,0.4986,0.0113,0.1796,-0.0257,1.0000,0.0013,-0.0071,-0.0014,0.9999,-0.0134,0.0071,0.0134,0.9999,-0.0077,-0.0007,0.3285,-0.0380,0.0076,1.3074,-0.0708,-0.0196,-1.6562
-0.0321,0.0084,0.9884,-0.0928,0.0010,0.5104,0.0450,0.1652,-0.0322,1.0000,0.0013,-0.0090,-0.0014,0.9999,-0.0102,0.0090,0.0102,0.9999,-0.0073,-0.0012,0.2741,-0.0395,0.0072,1.2625,-0.0708,-0.0196,-1.8524
-0.0339,0.0085,0.9969,-0.0916,0.0039,0.5016,0.1021,0.1358,-0.0273,0.9999,0.0022,-0.0099,-0.0022,1.0000,-0.0059,0.0099,0.0060,0.9999,-0.0070,-0.0017,0.2167,-0.0409,0.0068,1.2137,-0.0708,-0.0196,-2.0486
-0.0356,0.0087,1.0044,-0.0900,0.0062,0.4733,0.1601,0.0976,-0.0002,0.9999,0.0036,-0.0094,-0.0036,1.0000,-0.0019,0.0094,0.0019,1.0000,-0.0067,-0.0023,0.1565,-0.0423,0.0064,1.1609,-0.0708,-0.0196,-2.2448
-0.0373,0.0089,1.0108,-0.0882,0.0078,0.4284,0.2144,0.0431,0.0412,1.0000,0.0048,-0.0077,-0.0048,1.0000,0.0008,0.0077,-0.0007,1.0000,-0.0064,-0.0029,0.0934,-0.0437,0.0060,1.1043,-0.0708,-0.0196,-2.4410
-0.0390,0.0090,1.0135,-0.0864,0.0086,0.3747,0.2029,-0.0238,0.0686,1.0000,0.0053,-0.0040,-0.0053,1.0000,0.0042,0.0040,-0.0042,1.0000,-0.0056,-0.0035,0.0935,-0.0446,0.0055,1.1071,-0.0708,-0.0196,-2.6372
-0.0407,0.0092,1.0129,-0.0847,0.0088,0.3204,0.1336,-0.0828,0.0631,1.0000,0.0047,-0.0045,-0.0047,1.0000,0.0067,0.0045,-0.0067,1.0000,-0.0044,-0.0041,0.1498,-0.0451,0.0051,1.1627,-0.0708,-0.0196,-2.8334
-0.0424,0.0094,1.0111,-0.0850,0.0089,0.0127,0.2281,-0.3329,0.0206,1.0000,0.0037,-0.0061,-0.0037,1.0000,0.0076,0.0061,-0.0076,1.0000,-0.0033,-0.0048,0.2033,-0.0456,0.0046,1.2144,-0.0243,-0.0241,2.9778
-0.0440,0.0095,1.0080,-0.0843,0.0082,-0.0333,0.1263,0.0260,-0.0280,1.0000,0.0028,-0.0076,-0.0027,0.9999,0.0123,0.0076,-0.0122,0.9999,-0.0021,-0.0054,0.2542,-0.0461,0.0041,1.2622,-0.0243,-0.0241,2.7816
-0.0456,0.0096,1.0034,-0.0834,0.0072,-0.0881,0.0440,0.0833,-0.0519,1.0000,0.0022,-0.0092,-0.0020,0.9998,0.0194,0.0093,-0.0194,0.9998,-0.0010,-0.0060,0.3026,-0.0466,0.0036,1.3061,-0.0243,-0.0241,2.5854
-0.0472,0.0096,0.9972,-0.0823,0.0063,-0.1548,0.2325,0.0729,-0.0494,0.9999,0.0022,-0.0112,-0.0019,0.9997,0.0256,0.0113,-0.0256,0.9996,0.0001,-0.0065,0.3488,-0.0471,0.0031,1.3460,-0.0243,-0.0241,2.3892
-0.0488,0.0096,0.9895,-0.0810,0.0049,-0.2298,0.3566,0.0847,-0.0298,0.9999,0.0024,-0.0133,-0.0020,0.9996,0.0297,0.0134,-0.0297,0.9995,0.0012,-0.0070,0.3925,-0.0476,0.0027,1.3820,-0.0243,-0.0241,2.1930
-0.0503,0.0095,0.9803,-0.0796,0.0026,-0.3088,0.3105,0.0995,-0.0062,0.9999,0.0028,-0.0153,-0.0023,0.9995,0.0319,0.0154,-0.0318,0.9994,0.0023,-0.0074,0.4338,-0.0480,0.0022,1.4141,-0.0243,-0.0241,1.9968
-0.0518,0.0094,0.9697,-0.0780,-0.0004,-0.3875,0.2050,0.1046,0.0114,0.9998,0.0031,-0.0172,-0.0026,0.9995,0.0325,0.0173,-0.0324,0.9993,0.0032,-0.0077,0.4726,-0.0485,0.0017,1.4423,-0.0243,-0.0241,1.8006
-0.0532,0.0091,0.9581,-0.0761,-0.0041,-0.4617,0.1093,0.1034,0.0180,0.9998,0.0033,-0.0186,-0.0027,0.9995,0.0319,0.0187,-0.0319,0.9993,0.0042,-0.0079,0.5084,-0.0490,0.0012,1.4665,-0.0243,-0.0241,1.6044
-0.0546,0.0088,0.9462,-0.0738,-0.0082,-0.5276,0.0306,0.0937,0.0151,0.9998,0.0033,-0.0193,-0.0027,0.9995,0.0300,0.0194,-0.0299,0.9994,0.0050,-0.0080,0.5406,-0.0495,0.0007,1.4868,-0.0243,-0.0241,1.4082
-0.0558,0.0083,0.9346,-0.0711,-0.0128,-0.5786,-0.0287,0.0715,0.0084,0.9998,0.0033,-0.0192,-0.0027,0.9996,0.0268,0.0193,-0.0268,0.9995,0.0058,-0.0080,0.5686,-0.0500,0.0003,1.5032,-0.0243,-0.0241,1.2120
-0.0570,0.0076,0.9239,-0.0675,-0.0183,-0.5973,-0.0976,0.0316,0.0037,0.9998,0.0031,-0.0190,-0.0027,0.9997,0.0229,0.0191,-0.0229,0.9996,0.0065,-0.0079,0.5918,-0.0505,-0.0002,1.5157,-0.0243,-0.0241,1.0158
-0.0580,0.0069,0.9146,-0.0631,-0.0246,-0.5804,-0.1570,-0.0021,-0.0005,0.9998,0.0029,-0.0186,-0.0026,0.9998,0.0185,0.0187,-0.0184,0.9997,0.0071,-0.0076,0.6096,-0.0510,-0.0007,1.5242,-0.0243,-0.0241,0.8196
-0.0590,0.0061,0.9070,-0.0582,-0.0309,-0.5339,-0.1951,-0.0118,-0.0040,0.9998,0.0027,-0.0180,-0.0025,0.9999,0.0137,0.0180,-0.0136,0.9997,0.0075,-0.0073,0.6219,-0.0515,-0.0012,1.5288,-0.0243,-0.0241,0.6234
-0.0598,0.0052,0.9013,-0.0530,-0.0368,-0.4649,-0.2226,-0.0199,-0.0057,0.9998,0.0026,-0.0173,-0.0024,1.0000,0.0087,0.0173,-0.0086,0.9998,0.0079,-0.0068,0.6283,-0.0519,-0.0017,1.5295,-0.0243,-0.0241,0.4272
-0.0606,0.0042,0.8976,-0.0476,-0.0418,-0.3803,-0.2422,-0.0329,-0.0052,0.9999,0.0025,-0.0168,-0.0024,1.0000,0.0038,0.0168,-0.0038,0.9999,0.0081,-0.0064,0.6287,-0.0524,-0.0022,1.5263,-0.0243,-0.0241,0.2310
-0.0612,0.0032,0.8960,-0.0422,-0.0456,-0.2857,-0.2490,-0.0357,-0.0031,0.9999,0.0024,-0.0168,-0.0024,1.0000,-0.0008,0.0168,0.0008,0.9999,0.0083,-0.0059,0.6232,-0.0529,-0.0026,1.5192,-0.0243,-0.0241,0.0348
-0.0617,0.0023,0.8964,-0.0369,-0.0479,-0.1851,-0.2425,-0.0244,-0.0007,0.9998,0.0024,-0.0172,-0.0025,1.0000,-0.0052,0.0172,0.0052,0.9998,0.0083,-0.0054,0.6117,-0.0534,-0.0031,1.5081,-0.0243,-0.0241,-0.1614
-0.0622,0.0013,0.8989,-0.0318,-0.0489,-0.0812,-0.2316,-0.0004,0.0014,0.9998,0.0025,-0.0177,-0.0026,1.0000,-0.0092,0.0177,0.0093,0.9998,0.0083,-0.0049,0.5941,-0.0539,-0.0036,1.4931,-0.0243,-0.0241,-0.3576
-0.0625,0.0004,0.9034,-0.0266,-0.0484,0.0235,-0.2189,0.0200,0.0034,0.9998,0.0026,-0.0187,-0.0029,0.9999,-0.0122,0.0186,0.0123,0.9998,0.0081,-0.0045,0.5708,-0.0544,-0.0041,1.4742,-0.0243,-0.0241,-0.5538
-0.0627,-0.0004,0.9094,-0.0214,-0.0467,0.1258,-0.2035,0.0227,0.0067,0.9998,0.0028,-0.0202,-0.0031,0.9999,-0.0139,0.0202,0.0139,0.9997,0.0079,-0.0042,0.5419,-0.0549,-0.0046,1.4513,-0.0243,-0.0241,-0.7500
-0.0628,-0.0011,0.9166,-0.0162,-0.0438,0.2209,-0.1512,0.0492,0.0107,0.9998,0.0029,-0.0214,-0.0032,0.9999,-0.0143,0.0214,0.0144,0.9997,0.0075,-0.0040,0.5079,-0.0553,-0.0050,1.4245,-0.0243,-0.0241,-0.9462
-0.0628,-0.0017,0.9248,-0.0109,-0.0401,0.3013,-0.0820,0.0763,0.0111,0.9998,0.0028,-0.0220,-0.0031,0.9999,-0.0146,0.0219,0.0146,0.9997,0.0070,-0.0038,0.4691,-0.0558,-0.0055,1.3939,-0.0243,-0.0241,-1.1424
-0.0627,-0.0023,0.9334,-0.0057,-0.0364,0.3627,-0.0243,0.0604,0.0051,0.9998,0.0025,-0.0220,-0.0028,0.9999,-0.0146,0.0219,0.0146,0.9997,0.0064,-0.0037,0.4258,-0.0563,-0.0060,1.3592,-0.0243,-0.0241,-1.3386
-0.0626,-0.0028,0.9423,-0.0005,-0.0327,0.4056,-0.0110,0.0284,-0.0043,0.9998,0.0020,-0.0215,-0.0023,0.9999,-0.0139,0.0214,0.0140,0.9997,0.0058,-0.0036,0.3784,-0.0568,-0.0065,1.3207,-0.0243,-0.0241,-1.5348
-0.0623,-0.0033,0.9511,0.0044,-0.0293,0.4325,-0.0012,-0.0011,-0.0152,0.9998,0.0016,-0.0205,-0.0018,0.9999,-0.0123,0.0205,0.0123,0.9997,0.0050,-0.0037,0.3271,-0.0573,-0.0070,1.2782,-0.0243,-0.0241,-1.7310
-0.0620,-0.0037,0.9596,0.0090,-0.0261,0.4443,0.0342,-0.0246,-0.0252,0.9998,0.0014,-0.0187,-0.0016,1.0000,-0.0097,0.0186,0.0098,0.9998,0.0042,-0.0037,0.2722,-0.0578,-0.0074,1.2318,-0.0243,-0.0241,-1.9272
-0.0616,-0.0041,0.9675,0.0131,-0.0233,0.4419,0.0802,-0.0476,-0.0253,0.9999,0.0018,-0.0155,-0.0019,1.0000,-0.0064,0.0155,0.0064,0.9999,0.0033,-0.0038,0.2140,-0.0583,-0.0079,1.1815,-0.0243,-0.0241,-2.1234
-0.0611,-0.0045,0.9747,0.0168,-0.0209,0.4243,0.1292,-0.0934,-0.0094,0.9999,0.0025,-0.0113,-0.0025,1.0000,-0.0029,0.0113,0.0029,0.9999,0.0024,-0.0039,0.1526,-0.0588,-0.0084,1.1273,-0.0243,-0.0241,-2.3196
-0.0606,-0.0048,0.9811,0.0199,-0.0192,0.3949,0.1686,-0.1584,0.0150,1.0000,0.0030,-0.0073,-0.0030,1.0000,-0.0000,0.0073,0.0000,1.0000,0.0014,-0.0041,0.0880,-0.0592,-0.0089,1.0691,-0.0243,-0.0241,-2.5158
